true_label_idx,predicted_label_idx,true_label_name,predicted_label_name,prob_Acne,prob_Actinic_Keratosis,prob_Benign_tumors,prob_Bullous,prob_Candidiasis,prob_DrugEruption,prob_Eczema,prob_Infestations_Bites,prob_Lichen,prob_Lupus,prob_Moles,prob_Psoriasis,prob_Rosacea,prob_Seborrh_Keratoses,prob_SkinCancer,prob_Sun_Sunlight_Damage,prob_Tinea,prob_Unknown_Normal,prob_Vascular_Tumors,prob_Vasculitis,prob_Vitiligo,prob_Warts
1,6,Actinic_Keratosis,Eczema,0.12601677,0.00065143534,0.005987838,0.009271205,0.027010791,0.00060236955,0.6038043,0.013652011,0.0017849441,7.9426194e-05,0.00066266314,0.0024667373,0.029139802,0.00029328995,0.004580943,0.0002501878,0.0030665186,4.1490093e-06,0.004986084,0.0992475,2.5785513e-07,0.06644074
1,3,Actinic_Keratosis,Bullous,6.1924396e-07,0.3890297,8.650909e-07,0.60600966,3.352622e-07,0.0005078692,0.0023753324,5.188054e-05,0.00027186298,1.3729124e-06,6.655538e-08,4.5444366e-07,2.1519796e-05,4.6669848e-07,3.255661e-05,1.1291072e-06,3.0719949e-07,1.097186e-09,3.710533e-07,0.0010129103,3.1029532e-10,0.00068075967
1,12,Actinic_Keratosis,Rosacea,1.3670775e-06,0.026163246,4.5450794e-05,2.0160867e-06,0.0002432489,1.17554855e-05,0.00012826081,4.2449843e-05,4.6252753e-06,8.843827e-06,2.6364357e-06,4.710942e-07,0.9678302,4.6141245e-06,0.0001518763,0.005236485,5.9116355e-05,9.442213e-08,5.8441787e-05,1.455685e-06,1.6346691e-08,3.4939258e-06
1,14,Actinic_Keratosis,SkinCancer,4.593183e-07,0.08607261,0.0003685091,1.4160271e-06,5.5849377e-08,2.6876544e-06,0.000214848,1.941208e-06,2.0605078e-06,5.2704365e-07,2.301456e-05,1.071673e-08,1.3620364e-07,3.6678102e-07,0.8614455,0.051831875,3.35281e-05,3.9052067e-10,2.4596093e-07,2.319108e-07,3.1587444e-08,4.7198917e-08
1,21,Actinic_Keratosis,Warts,0.00046206865,0.00050733413,0.00034127408,9.440522e-05,2.0774742e-06,1.0393406e-07,9.1611906e-07,0.00041635326,1.479015e-05,1.435807e-06,3.0674016e-06,3.3136504e-05,2.1338897e-06,0.00021905641,0.0008407424,3.9365358e-07,0.020025225,2.4442004e-10,0.0008006503,2.782814e-06,3.6380085e-10,0.97623205
1,14,Actinic_Keratosis,SkinCancer,8.006644e-08,0.36550158,4.3283903e-06,7.3677784e-06,2.5578976e-07,2.2301733e-06,0.00089699426,1.4031946e-05,1.3434174e-06,1.7965009e-07,8.9262204e-07,1.2615467e-07,1.4593934e-07,3.985346e-07,0.6333401,0.00021566811,1.333275e-05,1.1936795e-09,5.282133e-07,3.4331433e-07,3.3850496e-09,5.913252e-08
1,14,Actinic_Keratosis,SkinCancer,0.00018274583,0.22560754,0.026613364,2.8824586e-05,0.0001712472,0.00096004707,1.7107197e-05,0.00019717013,0.0005197841,0.0049987147,0.056473453,6.3687066e-06,0.000398156,0.0057121343,0.6757923,0.00056220073,3.0865634e-05,1.0663969e-05,0.0016539597,2.6952466e-05,2.7223921e-05,9.266784e-06
1,3,Actinic_Keratosis,Bullous,2.67123e-08,0.00012426094,7.668563e-08,0.99115413,1.958773e-06,0.006108353,2.2173391e-07,0.00011318567,0.0024927903,1.9099199e-08,1.8053198e-07,6.028043e-07,2.0114652e-07,8.4237314e-08,3.594346e-07,7.461532e-08,3.9780588e-07,1.979041e-08,3.9835314e-08,2.461409e-06,1.1217313e-07,3.4400088e-07
1,12,Actinic_Keratosis,Rosacea,0.002061142,0.19875169,4.3082524e-05,0.03854395,0.002163394,0.040462207,0.007773896,0.00018871335,0.005971772,0.0008695049,0.0003570255,0.0007542108,0.6834263,0.000102501326,0.00049916946,0.014262021,0.0006863442,2.6527263e-05,0.00015529178,5.2774736e-05,2.813268e-05,0.0028202874
1,5,Actinic_Keratosis,DrugEruption,5.5489895e-06,0.0902608,2.4434423e-05,0.0012982719,0.00025804364,0.6031923,0.0024753734,3.3002187e-05,0.001796925,0.00031812003,9.447448e-05,0.0013276084,0.001191492,0.0030812235,0.0010994505,3.3474298e-05,0.010065612,0.28251526,2.1967178e-05,6.631584e-05,0.0008363405,3.8556304e-06
1,3,Actinic_Keratosis,Bullous,9.720587e-08,0.030654063,1.6664305e-06,0.9689302,4.042216e-08,0.000406282,1.0080208e-06,1.5364357e-06,5.8425034e-08,1.8144789e-08,3.6695926e-07,3.1978516e-08,8.9954604e-08,2.6683466e-07,5.937027e-07,1.0036068e-09,1.38524365e-08,2.7658094e-09,2.0395989e-08,4.213504e-09,8.088519e-09,3.7915106e-06
1,12,Actinic_Keratosis,Rosacea,1.6819726e-05,0.01298601,2.489712e-08,3.1140717e-05,6.3563243e-07,1.06129255e-05,1.5994005e-06,4.4666228e-07,1.4647673e-06,7.143431e-07,1.6172254e-07,8.496066e-08,0.9869451,5.2492635e-07,1.4840263e-06,1.2479829e-06,1.3380389e-06,8.690443e-09,3.0947922e-07,5.7031404e-08,4.392324e-09,2.5178582e-07
1,3,Actinic_Keratosis,Bullous,1.0002334e-06,0.07198863,5.9984336e-07,0.92570466,2.8517159e-06,0.0010152962,1.0921345e-05,7.46876e-07,1.3189263e-06,4.722214e-05,3.1851576e-07,9.2887484e-07,0.0012004972,3.2434184e-06,3.455595e-06,1.7802712e-06,3.2292023e-06,5.298824e-06,2.465845e-07,1.1689342e-06,5.090899e-08,6.4882015e-06
2,10,Benign_tumors,Moles,1.7862641e-05,8.914735e-07,0.1312042,1.8532822e-09,2.333312e-07,2.864111e-07,0.00012492601,2.6305669e-08,5.2387287e-07,2.9810744e-07,0.86844087,0.00012513719,2.7224743e-08,6.7802466e-05,9.7337626e-08,1.0537592e-05,5.5468894e-07,4.8614646e-10,4.8796737e-06,6.0769503e-07,5.2882804e-08,7.1531595e-08
2,18,Benign_tumors,Vascular_Tumors,2.8028686e-05,1.0387679e-07,0.0010086469,1.7163854e-08,1.2702684e-07,1.5406142e-07,1.8296703e-08,1.0966674e-08,7.376695e-08,1.1589957e-06,0.00021543373,9.0313995e-07,1.6595783e-08,1.010932e-07,0.00032817843,1.4907921e-06,0.00015254776,9.5728314e-11,0.9982626,8.340098e-08,1.6491244e-08,3.346022e-07
2,16,Benign_tumors,Tinea,4.3090222e-05,6.468371e-06,0.13796112,0.000265453,1.3196557e-05,0.0004915413,0.0014827586,0.0011314094,0.000454599,4.25996e-06,0.0015429179,0.0003690343,1.1855175e-06,0.0024368288,8.107118e-05,0.00074532686,0.782169,4.8060898e-05,0.005225316,6.573595e-05,0.0002155148,0.06524617
2,10,Benign_tumors,Moles,2.5258357e-06,7.2618354e-06,0.018897036,0.007287954,5.4552274e-06,0.0022813934,1.7847402e-05,0.026887791,0.0004168126,5.534377e-05,0.86507493,0.00013580469,3.4838862e-07,7.7040764e-05,0.011033686,0.000736382,0.0027950455,0.017716022,0.04214458,0.004177713,0.00018572126,6.337533e-05
2,10,Benign_tumors,Moles,0.00017055044,5.3714826e-05,0.27739745,0.0002242796,0.00030087397,0.002654039,0.0012838996,0.1905734,0.0005570374,0.00010218481,0.32582983,9.302968e-05,2.28697e-05,0.0009674032,0.0023149091,0.0023158067,0.0002446915,0.0042829053,0.14775087,0.042114872,0.00017636716,0.00056900375
2,10,Benign_tumors,Moles,1.9741422e-06,0.0014792377,0.02194763,6.7442124e-06,3.155472e-05,6.924348e-05,0.0028751427,0.0010290107,4.33671e-05,2.386377e-05,0.9004462,2.9298442e-06,2.4387073e-06,4.583135e-05,0.0015033535,0.064562745,2.8788204e-06,4.163928e-07,0.005492018,0.00013775268,8.110014e-06,0.00028771933
2,10,Benign_tumors,Moles,0.0085896375,0.0016475597,0.33181328,1.786281e-05,0.000121996825,0.0025321844,0.23232679,0.00071118295,0.00025859644,0.0006127785,0.4047755,0.0120295705,0.00014065123,0.0021045827,0.00053011504,0.0005302,0.0004045557,4.818765e-07,0.00032930603,0.00010660121,3.7081634e-05,0.00037940557
2,7,Benign_tumors,Infestations_Bites,3.163221e-06,3.4457202e-07,0.20735587,0.00091117364,5.586482e-06,2.7304998e-06,1.7910016e-07,0.7371679,6.2636405e-05,4.2887714e-05,5.9903173e-06,3.5181156e-06,6.978262e-08,8.898545e-06,0.014561139,5.923809e-06,0.0027001896,3.8040386e-07,0.016557109,0.008366181,5.245925e-07,0.012237633
2,21,Benign_tumors,Warts,1.35308255e-05,3.6701565e-06,0.4913464,6.1017586e-06,4.9009564e-06,8.902097e-07,0.001212545,1.578565e-05,4.8497286e-06,3.077125e-05,0.004744472,5.2582818e-05,1.454709e-06,0.00014175175,3.8674756e-05,0.00044977886,3.2146831e-06,1.540956e-08,1.2900642e-05,2.4213368e-06,8.964741e-07,0.5019125
2,6,Benign_tumors,Eczema,9.646249e-06,5.2841887e-07,0.0009959928,0.0025698054,0.024122177,0.0003205899,0.66365623,0.0011832954,0.00015813664,0.00016298973,3.5566274e-05,0.05164224,5.219532e-06,1.7588213e-06,0.004307636,1.0601125e-05,0.0666375,4.263561e-08,0.05514547,0.034092892,4.2799382e-08,0.09494163
2,9,Benign_tumors,Lupus,3.089279e-06,0.00021046048,0.23586012,0.012219094,6.58078e-05,0.05093419,0.00014003269,0.00073116925,0.2706219,0.32985482,0.004286359,0.00010408479,2.3756702e-06,1.15438404e-07,0.00028125686,0.0034254263,0.000105787934,8.640416e-06,8.811416e-05,0.0019197089,0.08912254,1.4851282e-05
2,1,Benign_tumors,Actinic_Keratosis,2.62496e-05,0.54348284,0.018055335,1.2451356e-07,1.1921637e-06,2.0317106e-07,7.88163e-07,1.7059475e-06,3.5368367e-07,0.432174,0.0010117149,7.099223e-05,4.285977e-05,5.758317e-05,0.0050423797,9.989202e-07,1.33463745e-05,5.7557394e-08,1.674677e-06,1.4066083e-07,2.8557555e-08,1.5384205e-05
2,1,Benign_tumors,Actinic_Keratosis,5.3320364e-05,0.5587197,0.44112885,4.6804425e-07,3.7222478e-07,2.9293034e-07,1.3013806e-08,1.8268348e-06,3.457473e-07,3.1970732e-05,1.3135328e-06,9.114408e-07,3.3203507e-06,3.181068e-06,2.7762353e-05,4.063198e-07,6.2079926e-07,8.494197e-08,1.6638383e-05,1.2512439e-08,2.7266327e-07,8.377778e-06
2,1,Benign_tumors,Actinic_Keratosis,0.00063923694,0.92365766,0.06373262,1.3876972e-06,2.4792653e-06,5.607066e-05,0.00052122364,3.3201795e-05,0.00033140377,2.2850292e-05,3.472767e-06,0.00037599122,0.00092414394,4.3083914e-05,0.0075286287,0.0014430787,0.00063848356,1.2557064e-07,1.6038886e-05,1.7566151e-07,7.1006975e-06,2.1527016e-05
2,14,Benign_tumors,SkinCancer,0.0003066638,0.0054317922,0.01660466,1.5634e-05,3.586171e-05,3.4262714e-05,1.2447049e-05,0.00037829197,1.6731821e-05,0.00013745205,7.476468e-05,8.143857e-05,0.0007672849,0.14978841,0.82482135,1.9384335e-05,8.47695e-05,9.972779e-06,0.00056718255,2.4579647e-05,1.3076331e-05,0.0007739628
2,1,Benign_tumors,Actinic_Keratosis,0.0021520958,0.8636622,0.10021891,1.9876372e-05,2.0983537e-06,5.743844e-05,2.4195255e-05,0.013704865,3.614556e-05,0.00015844461,0.00048519231,2.0883776e-06,7.225718e-05,1.345403e-05,0.019227786,1.5288713e-05,1.2633642e-06,3.7171577e-07,6.8498746e-05,3.1072686e-05,2.7070186e-08,4.6332396e-05
2,3,Benign_tumors,Bullous,3.5564324e-05,0.18415885,0.030810332,0.53661984,4.8180586e-06,0.00014668192,0.010334026,0.06524232,4.8038335e-05,5.5418927e-06,5.3706566e-07,1.8458766e-05,3.284266e-05,0.13992776,0.013558347,8.559582e-06,0.0010345462,3.5732996e-06,1.4782004e-05,0.01782379,3.821689e-07,0.00017043302
2,15,Benign_tumors,Sun_Sunlight_Damage,0.010976837,0.0033183438,0.029695792,0.039075967,2.613598e-05,0.00061747065,1.3700602e-05,0.0019493459,0.00078442827,0.00018055146,4.6561654e-06,1.0349704e-06,0.0028279547,0.0053951284,0.165831,0.6899534,0.0032656456,1.2326014e-06,0.029638303,0.016412629,1.6506918e-06,2.8813394e-05
2,14,Benign_tumors,SkinCancer,4.629666e-05,0.0021770298,0.005492603,0.00072756247,4.366245e-05,0.00028641568,2.1434027e-05,0.00018331598,9.524853e-06,0.00019497235,0.0007541203,1.3757493e-06,3.329799e-05,0.0009544294,0.9853694,0.00046399407,4.703425e-05,2.0996165e-06,0.0022039055,0.00094962155,3.9070687e-06,3.4077584e-05
2,9,Benign_tumors,Lupus,7.767689e-08,2.779327e-07,0.26186037,4.643466e-07,1.2026363e-08,3.9189083e-05,2.5647118e-08,1.84326e-05,0.21845903,0.51954645,6.432594e-06,9.2396925e-07,3.2059905e-08,1.3190475e-08,1.945063e-07,2.790031e-06,5.3950134e-05,1.8902226e-09,1.2318901e-06,9.303447e-06,3.553946e-07,4.5464157e-07
2,8,Benign_tumors,Lichen,1.5124689e-09,7.267349e-10,8.653515e-06,1.3053527e-05,5.548034e-08,1.1226106e-06,1.7415768e-07,4.1106055e-06,0.9998647,2.943041e-07,2.232683e-05,3.92987e-08,6.1332966e-11,3.7904076e-08,2.6190367e-08,2.079533e-06,7.898966e-05,3.4443828e-10,7.588313e-08,3.885246e-06,3.2042647e-07,3.599833e-08
2,7,Benign_tumors,Infestations_Bites,1.1745773e-05,1.4095418e-06,0.0040515424,0.015377224,4.737697e-07,0.00014089936,2.3293322e-05,0.9771791,0.0010344788,7.70555e-06,8.073368e-06,2.5583518e-05,9.523026e-08,2.3147942e-07,0.00018749932,4.617071e-06,0.0005262081,9.10943e-07,7.922242e-05,0.0013360276,1.00811576e-07,3.424682e-06
2,6,Benign_tumors,Eczema,1.107876e-05,1.1716298e-05,0.014060304,0.0006766236,0.0013300213,0.00023948809,0.7181746,0.023950342,0.0007084945,0.0009442558,0.0036215861,0.039857484,1.8451943e-06,0.000108727654,4.0415696e-05,3.1149626e-05,0.19535762,1.4993551e-05,1.097378e-06,0.00044984516,5.2045475e-06,0.00040319285
2,8,Benign_tumors,Lichen,7.034083e-07,1.3379964e-08,0.24955112,2.1965866e-06,7.773507e-08,1.2467217e-08,2.7184335e-06,2.703411e-07,0.73577297,1.3165099e-07,6.645607e-05,4.3568784e-07,4.832451e-10,1.8875398e-06,1.0695185e-08,0.008427372,2.740112e-06,1.0521853e-10,3.0523253e-07,7.773352e-06,0.0061625694,2.3631235e-07
2,21,Benign_tumors,Warts,1.8464605e-05,0.00022254403,0.29582718,1.0215218e-05,4.3978154e-08,7.844437e-09,1.2987961e-06,2.0008733e-06,0.00018760595,1.93792e-07,1.4791102e-06,1.1720917e-06,1.0280668e-07,0.00032895678,4.3209016e-06,1.6912432e-07,2.1688591e-05,2.176192e-08,6.122275e-08,1.2013406e-07,1.7167889e-07,0.7033722
2,11,Benign_tumors,Psoriasis,0.00021481993,0.0009960412,0.030372486,1.1790964e-05,0.00048302047,0.008708833,0.051524863,0.00016260725,0.10310263,0.002826244,0.000110082765,0.76618695,1.59775e-05,0.010383419,0.00011787573,0.00031838287,0.022309786,2.7914091e-05,0.00015825423,0.0018088954,0.00010473291,5.4329023e-05
2,15,Benign_tumors,Sun_Sunlight_Damage,0.0066723987,0.00068240607,0.028858962,0.0019792067,5.217044e-05,0.00016741478,0.0029851515,0.002373935,5.636232e-05,1.4142128e-05,1.2574569e-06,1.0602394e-05,0.00012007655,0.00041289543,0.0003510592,0.72264725,0.0016309033,4.413651e-07,0.0020531658,0.22659497,4.90209e-07,0.0023348015
2,0,Benign_tumors,Acne,0.40471593,0.029546028,0.0772615,0.00019412232,0.0005550489,0.0016522971,0.00072591676,5.9283455e-05,0.0055609713,0.0058126724,0.11614766,0.0006064729,0.0022891716,0.005948865,0.06661702,0.16512936,0.10967879,4.2228185e-06,0.006880334,0.00049819663,3.0947038e-05,8.5169755e-05
2,18,Benign_tumors,Vascular_Tumors,6.0944794e-06,1.1918327e-06,0.122524776,6.2302325e-07,2.2780563e-07,2.6682523e-05,3.9841365e-07,0.0037494774,0.00012674258,1.5723438e-07,5.32867e-05,2.8271666e-06,1.2889451e-06,1.0013989e-06,0.013702561,6.2587935e-07,1.1022765e-06,1.5221167e-08,0.8597837,2.6846276e-06,2.5138707e-09,1.444224e-05
2,10,Benign_tumors,Moles,3.0944666e-05,3.2512256e-05,0.3681252,0.001816509,0.0027693636,0.00025250003,0.01101542,0.034559313,5.121759e-05,0.00018815018,0.5149658,0.00017317205,7.3498204e-06,8.024572e-06,0.0072532487,0.0060966043,0.049938187,3.3279248e-06,0.0025755926,4.3149943e-05,8.593228e-06,8.5914144e-05
3,19,Bullous,Vasculitis,4.600512e-09,2.2425866e-08,1.1853285e-05,0.020141307,7.247447e-08,3.838434e-06,1.8508374e-06,0.013092901,6.220357e-07,4.268941e-08,1.00940065e-08,6.262792e-05,2.5462313e-10,1.8149981e-07,0.0019732872,0.00028797635,0.00019012304,9.025148e-09,5.9529382e-05,0.9641734,3.3096345e-08,3.3049366e-07
3,6,Bullous,Eczema,2.357883e-07,6.053985e-06,0.0003265555,0.013893667,2.780221e-07,3.3782042e-05,0.9484643,1.1669723e-06,3.6139878e-07,4.1812772e-08,3.7071203e-08,1.811007e-06,2.9775606e-09,0.036728214,0.00014475585,2.0594996e-06,1.4762018e-06,1.9289284e-10,4.0908972e-08,0.00039385736,5.433041e-09,1.3188292e-06
3,19,Bullous,Vasculitis,0.000177525,0.000347542,0.03172584,0.11580641,0.00047292034,0.0054022213,0.37063953,0.0044637346,0.03867751,0.0022157016,0.00051213114,0.009641833,0.0008389156,0.00021164873,0.00081000593,0.00077501516,0.001731149,7.575498e-05,0.005793656,0.39065826,0.002318213,0.016704429
3,2,Bullous,Benign_tumors,3.5466978e-06,7.6649627e-07,0.95386475,0.0018359072,0.0003248679,0.002504525,0.00015995585,0.02752026,7.306068e-05,1.477568e-05,0.0001277156,0.0047949837,1.4812093e-07,0.00011694397,0.0005360605,2.1949496e-05,3.257488e-05,3.9831878e-07,0.00803784,2.8257398e-05,6.3460897e-07,1.393999e-07
3,7,Bullous,Infestations_Bites,1.2529776e-05,3.3422515e-07,0.009947484,0.13841668,0.00019929225,0.0040821237,2.9192379e-06,0.7427092,0.00045396722,1.2976494e-06,8.5644984e-07,3.4564328e-05,1.8784377e-07,1.3164004e-07,0.00027863376,5.812589e-06,0.08910645,1.4803229e-07,0.0044474346,0.010259547,6.95645e-07,3.9584265e-05
3,15,Bullous,Sun_Sunlight_Damage,5.3312102e-05,1.4797398e-06,8.342907e-06,4.1786847e-05,3.2918465e-06,0.00039825082,9.83536e-05,0.0030697465,1.175852e-05,3.9431943e-05,3.2899604e-06,7.696673e-06,7.110785e-07,2.928897e-07,9.1582393e-07,0.99448836,0.0016149937,8.1325595e-07,5.6327626e-06,0.0001480111,1.6513578e-06,1.7979626e-06
3,7,Bullous,Infestations_Bites,0.00020951041,2.2180554e-06,0.12859136,0.027790602,6.572314e-06,0.0013294647,3.4758887e-07,0.41461727,0.00068969483,1.7130304e-05,9.114788e-06,6.0764205e-06,6.446245e-08,3.171552e-07,1.3721936e-05,0.01099174,1.4114902e-05,1.8218919e-06,0.0076471837,0.4077455,0.0003148881,1.2274654e-06
3,7,Bullous,Infestations_Bites,9.718689e-05,4.848122e-07,0.0022117281,0.0014014445,1.2976659e-08,2.1763746e-05,6.966982e-07,0.97106576,1.1294651e-05,8.036908e-07,1.8458175e-06,1.4523809e-07,2.6471105e-09,5.0072842e-08,1.6639756e-07,0.024379354,1.7405599e-05,1.6556874e-07,6.1422593e-06,0.00077522104,3.1962819e-07,8.026449e-06
3,6,Bullous,Eczema,0.00012707834,9.1999993e-07,0.00041132022,0.015719222,0.00045446205,0.0027306848,0.52287364,0.41209272,0.0005909599,0.00034178168,2.6393378e-05,0.0017908338,1.092004e-06,3.5212086e-06,0.00016723084,0.039250597,0.00013737407,1.3423063e-07,9.757503e-05,0.0031806557,7.431506e-08,1.6804763e-06
3,2,Bullous,Benign_tumors,3.5870255e-07,6.462394e-07,0.9993063,0.00045189474,4.3917734e-07,1.3839059e-07,1.9053675e-07,7.930439e-06,7.847397e-06,1.7659573e-05,3.9140164e-06,1.7132527e-07,6.922813e-08,8.800551e-08,0.0001873265,2.2476232e-07,1.8569543e-06,3.1399807e-08,1.8276211e-06,6.053078e-06,2.7660071e-06,2.2256393e-06
3,5,Bullous,DrugEruption,3.284591e-06,0.08060875,2.937173e-08,0.00031908462,1.4107686e-05,0.9154087,0.00014115887,0.00027958764,0.0023640306,1.7798571e-06,4.3402895e-08,3.5115063e-06,0.0007597136,1.07016724e-07,1.5029744e-07,4.5681352e-07,9.378401e-05,1.0750031e-06,1.730073e-07,1.010093e-07,1.1715161e-07,4.909342e-07
3,5,Bullous,DrugEruption,9.785062e-10,0.00075856986,3.790424e-09,0.00022813231,1.1747389e-08,0.9987239,3.424627e-11,1.7754495e-06,6.727815e-07,1.0009206e-08,7.469602e-09,7.285241e-11,8.187022e-10,2.8872852e-12,5.9585807e-09,8.303813e-09,1.1163077e-11,2.5933595e-08,1.5381356e-05,2.9997324e-08,0.0002714813,1.0373665e-11
3,5,Bullous,DrugEruption,1.3049264e-07,2.0188732e-05,2.0467647e-08,0.042889357,3.9747597e-06,0.9569184,8.332584e-05,4.8468417e-05,1.3221014e-05,4.022852e-06,1.6541011e-07,1.4610129e-06,1.4085131e-06,3.4225447e-08,1.0080775e-07,1.4170254e-06,4.1430866e-07,3.0274073e-06,1.0177835e-06,5.7012794e-06,3.60011e-06,6.035018e-07
4,1,Candidiasis,Actinic_Keratosis,0.00010619976,0.952906,8.655922e-06,2.5855635e-07,1.3224193e-05,0.00023879891,3.0389867e-06,9.195133e-06,0.00025557933,0.002740778,3.53628e-06,0.00021238606,0.043332394,3.1746375e-05,1.8788003e-05,1.0277313e-06,0.00011489066,1.5118468e-07,3.0062092e-06,1.1449912e-07,6.98932e-08,1.608863e-07
4,8,Candidiasis,Lichen,1.0220112e-06,1.0941657e-05,0.00023307778,0.010522806,4.9593305e-06,0.00019821522,1.2107563e-06,0.0005463446,0.9800004,6.4141122e-06,1.2868063e-07,1.7470193e-06,1.2116387e-06,5.8645107e-08,2.3592973e-05,3.4126485e-06,6.197597e-06,5.849661e-05,0.0041407314,0.0042295414,7.852906e-06,1.6672908e-06
4,8,Candidiasis,Lichen,0.035121094,4.8544516e-06,0.00061635254,0.0006602054,0.14849949,0.016569989,0.22335388,0.0009881656,0.4533955,0.00071383594,7.266284e-06,0.100869894,0.009779368,1.086336e-06,0.0002541445,0.00017093349,0.0033471992,3.583921e-07,8.922799e-05,0.0044041653,1.4737045e-06,0.0011515091
4,21,Candidiasis,Warts,0.000471756,2.0819793e-06,0.0026984795,4.965194e-07,0.0061232327,6.59107e-05,0.00045930137,1.2955387e-05,0.02395564,6.6051274e-05,3.806283e-05,0.11380245,6.986229e-06,5.331824e-06,1.5529757e-06,7.749768e-07,8.297765e-05,8.349834e-08,1.0950026e-05,1.27843805e-05,9.081574e-07,0.85218126
4,8,Candidiasis,Lichen,2.1759338e-07,4.8539514e-06,1.2307588e-07,2.6301484e-06,0.029416181,3.8662947e-05,2.3793415e-07,0.0004913207,0.96947026,2.614199e-06,1.8794616e-08,5.9160597e-05,1.1197175e-06,1.3338195e-07,5.3751457e-08,9.971203e-09,6.064944e-05,1.3834294e-09,6.225994e-09,7.500437e-08,4.9012514e-09,0.00045169808
